The Debates over the Asiatic Mode of Production in Soviet Russia, China, and Japan 	 sapiens/branches/Trans-eurasian/japan/geopolitics/articles/fogel_china_japan/The_Debates_over_the_Asiatic_Mode_of_Production_in_Soviet_Russia_China_and_Japan/
The era of jihAds 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v1/persons/abrAhmaNAH/The_era_of_jihAds/
The Flight of a Bird and Godavari Brahmanas 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v1/persons/sage-bloodlines/ajJNAta-gotrAH/articles/dv-guNDappa-lekhHAH/flight-bird-and-godavari-brahmanas/
The Gold Seal of 57 ce and the Afterlife of an **Inanimate Object** 	 sapiens/branches/Trans-eurasian/japan/geopolitics/articles/fogel_china_japan/The_Gold_Seal_of_57_ce_and_the_Afterlife_of_an_Inanimate_Object/
The Japanese and the Jews: A Comparative Analysis of Their Communities in Harbin, 1898–1930 	 sapiens/branches/Trans-eurasian/japan/geopolitics/articles/fogel_china_japan/The_Japanese_and_the_Jews_A_Comparative_Analysis_of_Their_Communities_in_Harbin_18981930/
The Music of Ananta Sastri 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v1/persons/sage-bloodlines/ajJNAta-gotrAH/articles/dv-guNDappa-lekhHAH/kalopAsakAH/music-ananta-sastri/
The Nanking Atrocity and Chinese Historical Memory 	 sapiens/branches/Trans-eurasian/japan/geopolitics/articles/fogel_china_japan/The_Nanking_Atrocity_and_Chinese_Historical_Memory/
The Obscure Shiva Bhakta: Shiva Puje Naranappa 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v1/persons/sage-bloodlines/ajJNAta-gotrAH/articles/dv-guNDappa-lekhHAH/sankIrNa/obscure-shiva-bhakta-shiva-puje-naranappa/
The Other Japanese Community: Leftwing Japanese Activities in Wartime Shanghai 	 sapiens/branches/Trans-eurasian/japan/geopolitics/articles/fogel_china_japan/The_Other_Japanese_Community_Leftwing_Japanese_Activities_in_Wartime_Shanghai/
The Penance of Art 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v1/persons/sage-bloodlines/ajJNAta-gotrAH/articles/dv-guNDappa-lekhHAH/kalopAsakAH/penance-art/
The Permanent History Of Bharata Varsha vol.1 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/india/articles/ke_nArAyanaaiyar/The_Permanent_History_Of_Bharata_Varsha_vol.1/
The Prestige of the Music of Mysore State 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v1/persons/sage-bloodlines/ajJNAta-gotrAH/articles/dv-guNDappa-lekhHAH/kalopAsakAH/prestige-music-mysore-state/
The Recent Boom in Shanghai Studies 	 sapiens/branches/Trans-eurasian/japan/geopolitics/articles/fogel_china_japan/The_Recent_Boom_in_Shanghai_Studies/
The Unalloyed Erudition of M. Hiriyanna 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v1/persons/sage-bloodlines/ajJNAta-gotrAH/articles/dv-guNDappa-lekhHAH/unalloyed-erudition-m-hiriyanna/
The Violinists of Mulbagal 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v1/persons/sage-bloodlines/ajJNAta-gotrAH/articles/dv-guNDappa-lekhHAH/kalopAsakAH/the-violinists-of-mulbagal/
Theoretical study 	 skills/research/articles/MT/theoretical_study/
Thiruvengadam Mudaliar  	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v1/persons/sage-bloodlines/ajJNAta-gotrAH/guNDappa/articles/auto-bio/Thiruvengadam-Mudaliar/
Tholinovory 	 general_biology/organism/heredetary_info/evolution/articles/MT_lekhAH/tholinovory/
Thought connection 	 language/thought_connection/
Thracian 	 sapiens/branches/Aryan/satem/balto-slavic/articles/MT/thracian/
Threats to constant growth model 	 economics/state-level/articles/threats_to_constant-growth-model/
Thug 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/india/articles/russell_central_india_tribes/02_Articles_on_Castes_and_Tribes/Thug/
Tikka Lal Tiploo 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v2/persons/misc_v1-origin/Tikka_Lal_Tiploo/
Tilak-jail-books 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v2/persons/marATha/post-peshva/articles/tilak-jail-books/
Tiles 	 matter/materials/tile/
timurids in persia 	 sapiens/branches/Trans-eurasian/hunnic/turks/articles/timurids-in-persia/
Tireless Striving and Innate Genius ( 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v1/persons/sage-bloodlines/ajJNAta-gotrAH/articles/dv-guNDappa-lekhHAH/kalopAsakAH/tireless-striving-and-innate-genius/
tirukkudantai-ANDavan 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v1/persons/sage-bloodlines/ajJNAta-gotrAH/articles/tirukkudantai-ANDavan/
tirukkuDantai-gopAla-deshika 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v1/persons/sage-bloodlines/atriH/kiDAmbi-kulam/articles/tirukkuDantai-gopAla-deshika/
tirukkurugaip-pirAn_piLLAn 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v1/persons/sage-bloodlines/AngIrasaH/dattakAngIrasAH/paurakutsAH/nAthamuniH/prajAH/articles/tirukkurugaip-pirAn_piLLAn/
TirukurunguDi sudarshanaH 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v1/persons/sage-bloodlines/ajJNAta-gotrAH/articles/tirukurun-guDi-sudarshanaH/
Tirumalai anantALvAn 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v1/persons/sage-bloodlines/AngIrasaH/prajAH_khyAtyAH/bharadvAjaH/bhAradvAjaH/articles/tirumalai-anantALvAn/
TirumogUr kallars 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v2/jAtiH/articles/tirumogUr-kallars/
TiruvahIndra-pura-devanAthaH 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v1/persons/sage-bloodlines/ajJNAta-gotrAH/articles/tiruv-ahIndra-pura-devanAthaH/
To dattAjI 1759 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v2/persons/marATha/peshva-age/docs/nAnAsAheb_bAlAjI-bAjI-rAv/to_dattAjI_1759/
To dattAjI after assassination 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v2/persons/marATha/peshva-age/docs/nAnAsAheb_bAlAjI-bAjI-rAv/to_dattAjI_after_assassination/
To paTTavardhana 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v2/persons/marATha/peshva-age/docs/nAnAsAheb_bAlAjI-bAjI-rAv/to_paTTavardhana/
Todd-interview 	 sapiens/branches/Aryan/satem/balto-slavic/slavic/rus/articles/ukraine-invasion/todd-interview/
Toilet 	 places/house/toilet/
Toilets 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/india/articles/MT_lekhAH/toilets/
Tokugawa and rituals 	 sapiens/branches/Trans-eurasian/japan/kokutai/articles/tokugawa_and_rituals/
TOML 	 computing/programming/programming_languages/doc_formats/toml/
Tool-use 	 general_biology/eukaryota/animal/bilatera/dutero-stome/chordata/vertebrata/osteichthyes/sarco-pterygia/tetrapoda/amniota/mammal/primate/articles/MT/tool-use/
Tools 	 matter/materials/tools/
Toothbrush 	 power/motion/toothbrush/
Top intellectual influences 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v1/persons/sage-bloodlines/bhRguH/dvitIyajanmani_bhRguH/chyavanaH/ApnavAna/aurvaH/jamadagniH/MT_charitram/undated/2021-06-30_top-intellectual-influences/
Topical 	 general_biology/virus/ribo/ortho-rna/corona/wuhan_epidemic/treatment/antivirals/topical/
Topological properties 	 math/vectorSpaces/topological_properties/
TotAdri shrInivAsaH 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v1/persons/sage-bloodlines/ajJNAta-gotrAH/articles/totAdri-shrInivAsaH/
Toxoplasma 	 general_biology/eukaryota/protozoa/toxoplasma/
toxoplasma - wolves 	 general_biology/eukaryota/protozoa/articles/MT/toxoplasma_wolves/
Toys 	 skills/education/home_school/india/toys/
Trade balance 	 economics/state-level/trade_balance/
Trade deficits and bad debt 	 economics/state-level/articles/svembu/trade-deficits_and_bad-debt/
Trade value parity 	 economics/state-level/articles/svembu/trade-value-parity/
Train रेलयात्रा 	 places/travel/yAnam/Train_relayAtrA/
Traitors 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v2/persons/traitors/
Traits 	 skills/thought/iyi/traits/
Trans-fats 	 sapiens/phenes/health/food/poisons/Trans-fats/
trans-propaganda - apotemnophilia 	 sapiens/phenes/reproduction/Sexual_vs_asexual/Sexual/mating-behavior/articles/trans-propaganda_apotemnophilia/
Transbaikal state 	 sapiens/branches/Trans-eurasian/hunnic/mongol/articles/transbaikal-state/
Translator’s Preface to *Books and Boats***** \(Ōba Osamu\) 	 sapiens/branches/Trans-eurasian/japan/geopolitics/articles/fogel_china_japan/Translators_Preface_to_Books_and_Boats_ba_Osamu/
Transmission mechanics 	 general_biology/virus/ribo/ortho-rna/corona/wuhan_epidemic/Infection/Transmission_mechanics/
Traps 	 military/fortification/traps/
Travencore court and mlechChas 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/india/politics/3_decline/2_euro-assault/articles/nAyar-akShaya/travencore-court_and_mlechChas/
Treatment preparation 	 sapiens/phenes/health/disease/infection/contagion/treatment-preparation/
Tree 	 general_biology/organism/heredetary_info/evolution/tree/
Tree search 	 math/graphTheory/property_determination/tree_search/
Tree-effect 	 places/urbanism/articles/tree-effect/
Trees 	 skills/plant-growing/trees/
Trend chasing 	 economics/orgs/articles/svembu/trend-chasing/
Triad oaths 	 sapiens/society/crime/articles/triad-oaths/
Trigarta jatt 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v4/articles/trigarta-jatt/
trinidad aryamsha 23 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/non-india/articles/trinidad_aryamsha_23/
Trinidad gangA 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/non-india/articles/trinidad-gangA/
Truth about gandhI - 1983 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v2/persons/bunglers/articles/truth_about_gandhI_1983/
TS kRShNa confusions 	 sapiens/society/history/meta/articles/TS-kRShNa-confusions/
Ttongsul 	 sapiens/branches/Trans-eurasian/korea/articles/rjrasva/ttongsul/
TukojI holkar 2 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v2/persons/marATha/peshva-age/articles/tukojI-holkar-2/
Tungustic 	 sapiens/branches/Trans-eurasian/hunnic/tungustic/
Turi 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/india/articles/russell_central_india_tribes/02_Articles_on_Castes_and_Tribes/Turi/
Tv sundaram iyengAr 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v3/articles/tv-sundaram-iyengAr/
Twitter-files 	 sapiens/society/rags/articles/twitter-files/
Two Harikathākāras ( 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v1/persons/sage-bloodlines/ajJNAta-gotrAH/articles/dv-guNDappa-lekhHAH/kalopAsakAH/two-harikathakaras/
Two Music Connoisseurs of Bangalore 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v1/persons/sage-bloodlines/ajJNAta-gotrAH/articles/dv-guNDappa-lekhHAH/kalopAsakAH/two-music-connoisseurs-of-bangalore/
Two Muslim Brethren 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v1/persons/sage-bloodlines/ajJNAta-gotrAH/guNDappa/articles/auto-bio/two-muslim-brethren/
Tyranny-of-meritocracy-review 	 sapiens/society/articles/tyranny-of-meritocracy-review/
Tyre particulate matter 	 places/environment/air/articles/tyre-particulate-matter/
U 	 sapiens/branches/Aryan/kentum/mediterranian/articles/durant_caesar_and_christ/Meta/5_Index/U/
Uae retreat 	 sapiens/branches/afro-asiatic/semitic/arab/articles/yemen/uae-retreat/
udaya kumAr 	 sapiens/society/history/meta/articles/udaya-kumAra/
Ughur title 	 sapiens/branches/Trans-eurasian/hunnic/turks/articles/MT_lekhAH/ughur-title/
Ukraine Belarus Rus 	 sapiens/branches/Aryan/satem/balto-slavic/slavic/rus/articles/ukraine-invasion/ukraine_belarus_russia/
Ukraine history 	 sapiens/branches/Aryan/satem/balto-slavic/slavic/rus/articles/ukraine-invasion/ukraine-history/
Ukraine Invasion progress 	 sapiens/branches/Aryan/satem/balto-slavic/slavic/rus/articles/ukraine-invasion/MT/ukraine-invasion-progress/
Ukraine pAkistan comparison 	 sapiens/branches/Aryan/satem/balto-slavic/slavic/rus/articles/ukraine-invasion/MT/ukraine_pAkistan_comparison/
Ukraine provocations 	 sapiens/branches/Aryan/satem/balto-slavic/slavic/rus/articles/ukraine-invasion/ukraine-provocations/
Ukraine vs India protests 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/india/politics/4_post-brit/geopolitics/articles/ukraine-india-protests/
Ukrainian neo-nazis 2022 	 sapiens/branches/Aryan/satem/balto-slavic/slavic/rus/articles/ukraine-invasion/ukrainian-neo-nazis_2022/
Ultimate fate 	 matter/articles/MT/ultimate-fate/
Un-schools 	 skills/education/home_school/india/schools/
Uncaution as empowerment 	 sapiens/phenes/reproduction/Sexual_vs_asexual/Sexual/mating-behavior/articles/iris/uncaution_as_empowerment/
Undergraduate Entrence tests 	 skills/education/home_school/india/certificates_syllabii/Undergraduate_Entrence_tests/
Undivided Family -  	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v1/persons/sage-bloodlines/ajJNAta-gotrAH/guNDappa/articles/auto-bio/undivided-family/
Unimportance 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/india/politics/1_invasion/meta-invasion/articles/unimportance/
Unmeasured viveka etc 	 sapiens/phenes/intelligence/articles/MT_lekhAH/unmeasured-viveka-etc/
Unoriginal Khwarizmi 	 math/algebra/articles/unoriginal_khwarizmi/
Unschooled bands 	 skills/education/home_school/articles/unschooled-bands/
Unschooling 	 skills/education/home_school/unschooling/
Unsung Poetry ( 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v1/persons/sage-bloodlines/ajJNAta-gotrAH/guNDappa/articles/auto-bio/unsung-poetry/
Uralic-ancestry 	 sapiens/branches/Aryan/satem/balto-slavic/slavic/rus/articles/uralic-ancestry/
uric-acid & gout 	 sapiens/phenes/health/food/items/articles/mmp/uric-acid_gout/
US actions 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/india/politics/4_post-brit/geopolitics/articles/MT/us_actions/
US Afghanistan strategy 	 sapiens/branches/Aryan/kentum/germanic/english/USA/articles/MT_lekhAH/us-aghAnistAn-strategy/
US investment 	 sapiens/branches/Aryan/satem/balto-slavic/slavic/rus/articles/ukraine-invasion/us-investment/
Us iq outcomes 	 sapiens/phenes/intelligence/articles/us-iq-outcomes/
US jews 	 places/colonization/articles/us-jews/
US poor 	 sapiens/branches/Aryan/kentum/germanic/english/USA/wealth/articles/svembu/us-poor/
Us situation 	 skills/education/home_school/articles/us-situation/
US stats 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/non-india/usa/articles/us-stats/
US Trade deficit effects 	 economics/state-level/articles/svembu/US-trade-deficit-effects/
USA 	 economics/state-level/geo/usa/
USA 	 economics/tax/usa/
USA assset based Gentry 	 sapiens/branches/Aryan/kentum/germanic/english/USA/articles/USA-asset-based-gentry/
USA LGBT Trends 2022 	 sapiens/phenes/reproduction/Sexual_vs_asexual/Sexual/mating-behavior/articles/usa-lgbt-trends_2022/
USA-inflation 	 economics/state-level/articles/alden-lyn/usa-inflation/
USA-inflation 	 economics/state-level/articles/svembu/usa-inflation/
ushanas kAvya 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v1/persons/sage-bloodlines/bhRguH/articles/MT_articles/ushanas_kAvya/
Utensils 	 sapiens/phenes/health/food/cooking/utensils/
Uyghur 	 sapiens/branches/Trans-eurasian/hunnic/turks/uyghur/
V 	 sapiens/branches/Aryan/kentum/mediterranian/articles/durant_caesar_and_christ/Meta/5_Index/V/
V 	 sapiens/branches/Aryan/kentum/mediterranian/articles/julian_by_vidal/1_Youth/V/
V N Narasimha Iyengar 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v1/persons/sage-bloodlines/ajJNAta-gotrAH/articles/dv-guNDappa-lekhHAH/v-n-narasimha-iyengar/
V P Madhava Rao 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v2/persons/vijayanagara/3_Late/nAyakas/maisUru/articles/dv-guNDappa/guNDappa_maisUr-divAns/v-p-madhava-rao-/
v1 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/india/articles/russell_central_india_tribes/00_Meta/v1/
V1 admin role 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v1/articles/MT/v1-admin-role/
V1 travel kit 	 sapiens/phenes/health/food/v1-travel-kit/
v2 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/india/articles/russell_central_india_tribes/00_Meta/v2/
V2 vedic study 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v2/articles/MT/v2-vedic-study/
v3 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/india/articles/russell_central_india_tribes/00_Meta/v3/
v4 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/india/articles/russell_central_india_tribes/00_Meta/v4/
v4 miscellanea 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v4/articles/satya-sharmA/v4_miscellanea/
v4 ritual access 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v4/articles/satya-sharmA/v4-ritual-access/
v4s in literature 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v4/articles/satya-sharmA/v4_in_literature/
vaDakku-tiruvIdi-piLLai 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v1/persons/sage-bloodlines/bhRguH/dvitIyajanmani_bhRguH/chyavanaH/ApnavAna/aurvaH/jamadagniH/lokAchArya-kulam/articles/vaDakku-tiruvIdi-piLLai/
VaDuka nambi sr bio 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v1/persons/sage-bloodlines/vasiShThaH/kauNDinyaH/Andhra-pUrNa-vaDuka-nambi-kulam/articles/vaDuka-nambi-sr-bio/
vaidika-sarvAdhikArI 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v1/persons/sage-bloodlines/bhRguH/dvitIyajanmani_bhRguH/chyavanaH/ApnavAna/aurvaH/jamadagniH/MT_charitram/undated/vaidika-sarvAdhikArI/
Vaishnava, Vishnuite Sect 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/india/articles/russell_central_india_tribes/01_Intro/Articles_on_Religions_and_Sects/Vaishnava_Vishnuite_Sect/
vajr 	 skills/education/home_school/india/case-snapshots/Vaj/
vallabh bhAi paTEl 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v2/persons/misc-v4-origin/vallabh_bhAi_paTEl/
vallabhaH on puShTimArg_net 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v1/persons/sage-bloodlines/AngIrasaH/prajAH_khyAtyAH/bharadvAjaH/bhAradvAjaH/articles/vallabhaH_on_puShTimArg_net/
Valliappan Olaganathan Chidambaram Pillai 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v3/persons/Valliappan_Olaganathan_Chidambaram_Pillai/
Valuation 	 economics/assets/investing/valuation/
valuation-sanity 	 economics/orgs/articles/svembu/valuation-sanity/
Valve 	 watering/valve/
Vām-Mārgi, Bām-Mārgi, Vāma-Chari Sect 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/india/articles/russell_central_india_tribes/01_Intro/Articles_on_Religions_and_Sects/vAm-mArgi_bAm-mArgi_vAma-Chari_Sect/
vanavAsI-s 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v4/vanavaasii/
Vanchinathan Iyer 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v2/persons/misc_v1-origin/brit-age/militant/Vanchinathan_Iyer/
vanga 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v2/persons/misc_v2/vanga/
vangI-pura-pUrNaH 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v1/persons/sage-bloodlines/AngIrasaH/prajAH_khyAtyAH/bharadvAjaH/bhAradvAjaH/articles/vangI-pura-pUrNaH/
vaNiktva 	 sapiens/phenes/intelligence/articles/MT_lekhAH/vaNiktva/
vaNNiyAr 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v2/jAtiH/vaNNiyAr/
Varadacharya’s Aesthetic Sense, Uprightness of Character ( 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v1/persons/sage-bloodlines/ajJNAta-gotrAH/articles/dv-guNDappa-lekhHAH/kalopAsakAH/varadacharya-aesthetic-sense-uprightness-character/
varaguNa pANDya succession 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v2/articles/varaguNa-pANDya-succession/
Varahaneri Venkatesa Subramaniam Aiyar 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v2/persons/misc_v1-origin/brit-age/militant/Varahaneri_Venkatesa_Subramaniam_Aiyar/
Variants 	 general_biology/virus/ribo/ortho-rna/corona/wuhan_epidemic/variants/
Variola 	 general_biology/virus/duplo-DNA/pox/variola/
vAriyar 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v4/articles/vAriar/
VarNa formation 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/india/politics/1_invasion/articles/varNa-formation/
Vasoconstrictor 	 sapiens/phenes/health/disease/drugs/vasoconstrictor/
Vector spaces 	 math/vectorSpaces/vector_spaces/
Vector valued functions 	 math/vectorSpaces/vector_valued_functions/
Veda in nepal - 1976 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v1/articles/witzel/veda_in_nepal_1976/
veda memorization in TN 	 skills/education/articles/veda-memorization_TN/
Veda-learning-rhetoric 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v4/articles/veda-learning-rhetoric/
Vedic revival 	 sapiens/branches/Aryan/satem/indo-iranian/iranic/persia/religion/articles/kArlaH/vedic-revival/
Veg norm 	 sapiens/phenes/health/food/items/articles/veg-norm/
Vegetables 	 sapiens/phenes/health/food/items/vegetables/
Velama 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/india/articles/russell_central_india_tribes/02_Articles_on_Castes_and_Tribes/Velama/
vELirs and ixvAkus 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v2/jAtiH/vELirs_and_ixvAkus/
Vellayi gopuram 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v1/persons/abrAhmaNAH/articles/vellayi-gopuram/
Velu Nachiyar 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v2/persons/vijayanagara/3_Late/nAyakas/Velu_Nachiyar/
venkaTapati-deva-rAya 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v2/persons/vijayanagara/3_Late/venkaTapati-deva-rAya/
VenkaTeshaH 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v1/persons/sage-bloodlines/ajJNAta-gotrAH/articles/venkaTeshaH/
veNugopAla on periyava 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v1/persons/sage-bloodlines/AngIrasaH/dattakAngIrasAH/hAritaH/articles/veNugopAla_on_periyava/
Vertex set: metrics, norms 	 math/graphTheory/graphs/vertex_set_metrics_norms/
VI 	 sapiens/branches/Aryan/kentum/mediterranian/articles/julian_by_vidal/1_Youth/VI/
Vidur 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/india/articles/russell_central_india_tribes/02_Articles_on_Castes_and_Tribes/Vidur/
vidyAdhara 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v2/persons/misc_v2/north/uttarapatha/vidyAdhara/
VidyAsAgar on talbott book 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/india/politics/4_post-brit/geopolitics/articles/vidyAsAgar_talbott-book/
vidyAshankara on sachchidAnandendra 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v1/persons/sage-bloodlines/AngIrasaH/dattakAngIrasAH/hAritaH/articles/vidyAshankara_on_sachchidAnandendra/
Vietnam 	 sapiens/branches/austro-asiatic/mon-khmer/vietnam/
Views and normal forms 	 math/booleanFunctions/views_normal_forms/
VII 	 sapiens/branches/Aryan/kentum/mediterranian/articles/julian_by_vidal/1_Youth/VII/
VIII 	 sapiens/branches/Aryan/kentum/mediterranian/articles/julian_by_vidal/1_Youth/VIII/
vijaya sambhava the great 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v2/persons/misc_v2/north/uttarapatha/vijaya_sambhava_the_great/
vijaya vikrama 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v2/persons/misc_v2/north/uttarapatha/vijaya_vikrama/
vijaya-kumAra 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v2/persons/misc_v2/north/uttarapatha/vijaya-kumAra/
Vijayanagara respect 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v2/persons/marATha/articles/TMarathas/vijayanagara-respect/
vikrama chAlukya 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v2/persons/chAlukya/vikrama_chAlukya/
vikramAditya 6th 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v2/persons/chAlukya/vikramAditya_6th/
Village skills 	 economics/orgs/labor/articles/svembu/village-skills/
vimAna-venkateshvara  legend 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/articles/vimAna-venkaTeshvara-legend/
Vina Sambayya: The Consequence of Conviction 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v1/persons/sage-bloodlines/ajJNAta-gotrAH/articles/dv-guNDappa-lekhHAH/kalopAsakAH/vina-sambayya-consequence-conviction/
Vinay experience 	 skills/education/articles/vinay-experience/
